Emotion,2019-06-06,2019-06-13,2019-06-20,2019-06-27,2019-07-04,2019-07-11,2019-07-18,2019-07-25,2019-08-01,2019-08-08,2019-08-15,2019-08-22,2019-08-29,2019-09-05,2019-09-12,2019-09-19,2019-09-26,2019-10-03,2019-10-10,2019-10-17,2019-10-24,2019-10-31,2019-11-07,2019-11-14,2019-11-21,2019-11-28,2019-12-05,2019-12-12,2019-12-19,2019-12-26,2020-01-02,2020-01-09,2020-01-16,2020-01-23,2020-01-30,2020-02-06,2020-02-13,2020-02-20,2020-02-27,2020-03-05,2020-03-12,2020-03-19,2020-03-26,2020-04-02,2020-04-09,2020-04-16,2020-04-23,2020-04-30,2020-05-07,2020-05-14,2020-05-21,2020-05-28,2020-06-04,2020-06-11,2020-06-18,2020-06-25,2020-07-02,2020-07-09,2020-07-16,2020-07-23,2020-07-30,2020-08-06,2020-08-13,2020-08-20,2020-08-27,2020-09-03,2020-09-10,2020-09-17,2020-09-24,2020-10-01,2020-10-08,2020-10-15,2020-10-22,2020-10-29,2020-11-05,2020-11-12,2020-11-19,2020-11-26,2020-12-03,2020-12-10,2020-12-17,2020-12-24,2020-12-31,2021-01-07,2021-01-14,2021-01-21,2021-01-28,2021-02-04,2021-02-11,2021-02-18,2021-02-25,2021-03-04,2021-03-11,2021-03-18,2021-03-25,2021-04-01,2021-04-08,2021-04-15,2021-04-22,2021-04-29,2021-05-06,2021-05-13,2021-05-20,2021-05-27,2021-06-03,2021-06-10,2021-06-17,2021-06-24,2021-07-01,2021-07-08,2021-07-15,2021-07-22,2021-07-29,2021-08-05,2021-08-12,2021-08-19,2021-08-26,2021-09-02,2021-09-09,2021-09-16,2021-09-23,2021-09-30,2021-10-07,2021-10-14,2021-10-21,2021-10-28,2021-11-04,2021-11-11,2021-11-18,2021-11-25,2021-12-02,2021-12-09,2021-12-16,2021-12-23,2021-12-30,2022-01-06,2022-01-13,2022-01-20,2022-01-27,2022-02-03,2022-02-10,2022-02-17,2022-02-24,2022-03-03,2022-03-10,2022-03-17,2022-03-24,2022-03-31,2022-04-07,2022-04-14,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-19,2022-05-26,2022-06-02,2022-06-09,2022-06-16,2022-06-23,2022-06-30,2022-07-07,2022-07-14,2022-07-21,2022-07-28,2022-08-04,2022-08-11,2022-08-18,2022-08-25,2022-09-01,2022-09-08,2022-09-15,2022-09-22,2022-09-29,2022-10-06,2022-10-13,2022-10-20,2022-10-27,2022-11-03,2022-11-10,2022-11-17,2022-11-24,2022-12-01,2022-12-08,2022-12-15,2022-12-22,2022-12-29,2023-01-05,2023-01-12,2023-01-19,2023-01-26,2023-02-02,2023-02-09,2023-02-16,2023-02-23,2023-03-02,2023-03-09,2023-03-16
Apathetic,3.389173434698023e-05,4.201248157187365e-05,4.716588227893226e-05,4.973688555764966e-05,3.694522092700936e-05,6.009723438182846e-05,3.995967927039601e-05,3.1222942197928205e-05,3.939243470085785e-05,3.830123750958592e-05,4.021865242975764e-05,3.737466249731369e-05,4.6786739403614774e-05,2.7184492864762433e-05,3.449060386628844e-05,4.2840572859859094e-05,3.84064951504115e-05,3.856057082884945e-05,4.756235648528673e-05,3.904337791027501e-05,4.2318046325817704e-05,4.955308759235777e-05,4.216969318804331e-05,3.675406696856953e-05,5.1986044127261266e-05,3.273767288192175e-05,5.525181404664181e-05,4.696316318586469e-05,4.6415145334322006e-05,4.9001082516042516e-05,4.869552867603488e-05,1.636522711123689e-06,1.6986182345135603e-06,1.2638680573218153e-06,2.2205492768989643e-06,1.632359726499999e-06,1.3290210745253717e-06,2.324132537978585e-06,2.277752628287999e-06,1.622041509108385e-06,1.6191920622077305e-06,1.6875492292456329e-06,1.6400563254137523e-06,1.19290984912368e-06,1.5602641951772966e-06,2.3704224076936953e-06,1.6764606698416173e-06,9.409724839315459e-07,1.5135975672819768e-06,1.7901294313560356e-06,2.1618411665258463e-06,1.7843248087956454e-06,1.522245383966947e-06,1.8598617543830187e-06,1.8242726582684554e-06,1.939241656145896e-06,1.7598638351046247e-06,1.751919057824125e-06,2.2023311885277508e-06,1.7280731299251784e-06,5.359060378395952e-05,1.8702934312386787e-06,1.9956069081672467e-06,2.131578185071703e-06,2.2355293367581908e-06,1.930465032273787e-06,2.095474883390125e-06,2.1285886759869754e-06,1.0920352906396147e-06,1.6013332242437173e-06,1.3544997727876762e-06,1.815110749703308e-06,2.7394912649469916e-06,9.795361393116764e-07,9.538237009110162e-07,1.962920350706554e-06,1.3654794202011544e-06,1.8190999071521219e-06,1.4113493307377212e-06,1.845030851654883e-06,1.1232276619921322e-06,1.9442509255895857e-06,1.9238266304455465e-06,2.2254669147514505e-06,1.5706950762250926e-06,1.7202897879542434e-06,1.2963697599843726e-06,1.0408346042822814e-06,1.5297915751943947e-06,2.0147756458754884e-06,2.061060058622388e-06,1.197729602608888e-06,1.7017019899867591e-06,2.231556891274522e-06,1.8229417264592485e-06,1.5143201608225354e-06,1.9738206447073026e-06,1.1803053894254845e-06,2.3769086965330644e-06,1.772032305780158e-06,1.945919848367339e-06,2.0649113139370456e-06,1.9089848137809895e-06,2.1203443338890793e-06,1.2315977073740214e-06,1.3422527445072774e-06,1.8207299490313744e-06,1.78525317551248e-06,1.7329153934042552e-06,1.4523171785185696e-06,1.6347688642781577e-06,2.2782576252211584e-06,4.401308251544833e-05,1.0014007330028107e-06,2.0403488178999396e-06,1.23649726901931e-06,1.5657603853469482e-06,1.7255732700505177e-06,1.7157323100036592e-06,1.756874780767248e-06,1.3982091786601814e-06,1.7595446024643024e-06,1.926410277519608e-06,1.9130040982417995e-06,2.1523862869798904e-06,1.455462324884138e-06,1.877920226434071e-06,1.079197318176739e-06,1.362912939839589e-06,1.1102708867838373e-06,1.805269221222261e-06,1.3905580544815166e-06,2.8171466510684695e-06,1.7879247025121003e-06,1.886531777017808e-06,1.8633118088473566e-06,1.9956903543061344e-06,1.432238491361204e-06,1.7284504565395764e-06,2.230868858532631e-06,1.1630728522504796e-06,1.4427308769882075e-06,1.775196778908139e-06,2.732386064963066e-06,1.5005049363026046e-06,2.1821372229169356e-06,1.2541725027404027e-06,1.5976540908013703e-06,2.3287354906642577e-06,2.0633010535675567e-06,3.045805669898982e-06,2.0256054540368496e-06,2.5482245291641448e-06,1.2374977131912601e-06,1.4533414969264413e-06,1.8573778106656391e-06,1.1297286164335674e-06,1.4902993825671729e-06,1.644363237573998e-06,1.8707818298935308e-06,2.242496293547447e-06,1.2564510143420193e-06,1.4535190757669625e-06,2.3207164758787258e-06,6.513253174489364e-05,2.5220756469934713e-06,2.872340473913937e-06,1.373517761749099e-06,1.639753463678062e-06,1.4806695389779634e-06,2.0347267764009302e-06,2.1305986592778936e-06,2.33315086006769e-06,2.5568663204467157e-06,1.7890055232783197e-06,2.093609737130464e-06,1.2568455076689133e-06,1.872269081104605e-06,2.1375306005211314e-06,1.909804723254638e-06,1.6205698329940788e-06,2.00708927877713e-06,1.966574927791953e-06,1.683125560703047e-06,1.919231635838514e-06,1.6099052118079271e-06,2.259851953567704e-06,4.087657362106256e-05,1.7421978100173874e-06,1.394630658069218e-06,1.7533027403260348e-06,1.815697601159627e-06,1.6903509276744444e-06,1.914083668452804e-06,1.789938551155501e-06,1.4639547316619428e-06,1.6691624296072405e-06,1.1956250318689854e-06
Sad,2.438005685689859e-05,2.639248123159632e-05,2.294110890943557e-05,2.25760795729002e-05,2.188612415920943e-05,1.623734351596795e-05,1.9212124243495055e-05,1.8594811990624294e-05,3.268810542067513e-05,2.7713207600754686e-05,1.5670968423364684e-05,1.1601386177062523e-05,1.7182521332870238e-05,2.54101450991584e-05,2.5031427867361344e-05,3.0239743864513002e-05,2.7264739401289262e-05,2.0453833712963387e-05,1.53418932313798e-05,1.2075320228177588e-05,1.8013870430877432e-05,1.868230538093485e-05,2.0780920749530196e-05,3.634829045040533e-05,1.743880238791462e-05,1.3548498827731237e-05,5.04024101246614e-05,2.0071869585081004e-05,2.7625552320387214e-05,2.6495783458813094e-05,3.3907439501490444e-05,7.896266652096529e-06,1.0108560672961175e-05,8.651693860883825e-06,1.2137502380937804e-05,1.465049535909202e-05,1.2618520486284979e-05,1.4273403394327033e-05,2.1235029635136016e-05,1.8205206288257614e-05,8.720616278878879e-06,7.847215783840511e-06,1.681069625192322e-05,1.4373831618286204e-05,7.169860964495456e-06,9.08160291146487e-06,9.507457434665412e-06,4.844508566748118e-06,1.831896042858716e-05,1.0073729754367378e-05,4.462197011889657e-06,1.8702017769101076e-05,8.988630725070834e-06,2.1274987375363708e-05,1.9737370166694745e-05,8.849344339978416e-06,1.0603140253806487e-05,9.0669982455438e-06,1.0249847946397495e-05,1.0088623639603611e-05,2.5950286726583727e-05,1.5196542335615959e-05,2.041508378169965e-05,1.716277802188415e-05,4.420722325448878e-05,1.8358903616899624e-05,1.8616870875121094e-05,1.7797709006117657e-05,1.2297248758841306e-05,1.926481672853697e-05,1.4992710021033417e-05,1.651523052714765e-05,2.2938145775697194e-05,3.505752101773396e-05,8.12344478617888e-06,1.1505575457704253e-05,1.9929293557652272e-05,3.7449928640853614e-05,1.3944137208454777e-05,1.97636127268197e-05,2.0480247258092277e-05,2.4493818273185752e-05,2.8840160666732118e-05,3.2736821594880894e-05,2.3171489374362864e-05,1.1560724487935659e-05,1.9578472347347997e-05,1.83807951543713e-05,1.4654234291811008e-05,2.7265152311883867e-05,2.9472221285686828e-05,2.1687492335331626e-05,1.9147379134665243e-05,2.414026494079735e-05,1.7641745216678828e-05,1.2595342923304997e-05,1.640651134948712e-05,1.957991480594501e-05,3.0859191610943526e-05,1.3094095265842043e-05,1.7334648873656988e-05,1.6130783478729427e-05,1.1924093087145593e-05,1.8636666936799884e-05,1.3914679584559053e-05,1.8395152437733486e-05,2.0428589778020978e-05,8.446191714028828e-06,3.226294938940555e-05,2.4917882910813205e-05,1.7707474398775958e-05,2.6268853616784327e-05,2.437227885820903e-05,1.7458494312450057e-06,1.3440257134789135e-05,1.2806000995624345e-05,2.4607687009847723e-05,1.222981791215716e-05,1.2593424798978958e-05,1.6720714484108612e-05,8.768569387029856e-06,1.2421695828379598e-05,2.8448825105442666e-05,1.542935387988109e-05,2.11645874514943e-05,1.537668504170142e-05,1.5297737263608724e-05,7.388231097138487e-06,2.3014448743197136e-05,1.0929727977782022e-05,1.685544521023985e-05,2.3989792680367827e-05,3.082389957853593e-05,7.993940016604029e-06,1.1762937901949044e-05,2.6773348508868366e-05,2.4031414795899764e-05,2.127480911440216e-05,3.105953146587126e-05,1.3362358004087582e-05,1.9324967070133425e-05,1.4956751329009421e-05,2.918597419920843e-05,2.5641775209805928e-05,2.4013619622564875e-05,1.6386973584303632e-05,1.1309318324492779e-05,2.0015742848045193e-05,3.3481945138191804e-05,2.6997207896783948e-05,2.6777503080666065e-05,1.8026359612122178e-05,2.213271909567993e-05,2.4122156901285052e-05,1.5851044736336917e-05,1.796520155039616e-05,3.361813651281409e-05,2.26053725782549e-05,2.309201590833254e-05,2.233122540928889e-05,2.4327702703885734e-05,1.1341269782860763e-05,1.506237003923161e-05,2.3469609004678205e-05,2.4121018213918433e-05,1.8786613509291783e-05,2.7577034416026436e-05,1.5165103832259774e-05,9.064733603736386e-06,1.042812527884962e-05,1.0544025826675352e-05,3.293863119324669e-05,3.753074270207435e-05,3.697280044434592e-05,2.0286121070967056e-05,1.626759512873832e-05,1.5413379514939152e-05,3.172760989400558e-05,3.056597779504955e-05,1.3319909157871734e-05,2.3516364308306947e-05,1.901155883388128e-05,4.6128563553793356e-05,2.353511990804691e-05,2.7168365704710595e-05,1.7968108295463026e-05,1.3191503057896625e-05,5.06097094330471e-05,9.640622920414899e-06,1.3872519957658369e-05,1.6546397091588005e-05,1.3534676327253692e-05,1.6174089978449047e-05,3.1473824492422864e-05,2.4258515622932464e-05,2.275650331284851e-05,2.1172545530134812e-05,2.5739969714777544e-05
Happy,1.833156420616433e-05,2.682685044419486e-05,1.7979793483391404e-05,1.8527483916841447e-05,1.916650762723293e-05,1.6527543266420253e-05,1.816157418943476e-05,1.7392194422427565e-05,2.836299972841516e-05,3.36935518134851e-05,9.781376320461277e-06,1.0942942935798783e-05,1.4398395251191687e-05,1.581554170115851e-05,2.0340763512649573e-05,2.7734333343687467e-05,3.6074059607926756e-05,2.6883313694270328e-05,9.49535024119541e-06,7.243308573379181e-06,1.1964275472564623e-05,1.9377213902771473e-05,1.753586002450902e-05,3.619228664319962e-05,1.2602394235727843e-05,1.1961230484303087e-05,3.837593976641074e-05,2.0368597688502632e-05,2.0930385289830156e-05,4.4045638787792996e-05,2.1605665097013116e-05,0.000283039640635252,0.00036232007551006973,0.0002254246937809512,0.000150293082697317,0.0001639876572880894,0.00015681335935369134,0.00011811076547019184,9.18988007470034e-05,0.00014330673730000854,0.00025541448849253356,0.00026551433256827295,0.00020154616504441947,0.0003176218888256699,0.00030635870643891394,0.0002635047712828964,0.0001980211236514151,0.0002155118709197268,0.00021506899793166667,0.0002898070670198649,0.00029759472818113863,0.0001885087403934449,0.0001893238804768771,0.00015625653031747788,0.00012479601718951017,0.0001978380314540118,0.0002345250395592302,0.00014794236631132662,0.0001677243853919208,0.0001863725046860054,2.741798380156979e-05,0.00015142906340770423,0.00023239196161739528,0.00021787857986055315,0.00016118351777549833,0.0001911715662572533,0.00015677919145673513,0.0003262182290200144,0.000239481232711114,6.741922697983682e-05,0.00016491886344738305,0.0001999421074287966,0.0001286596234422177,0.00036342229577712715,0.000336601457092911,0.0002355122851440683,0.00023553802748210728,0.00011704850476235151,0.00024741090601310134,0.0004428268875926733,0.0002702935307752341,0.00018873013323172927,0.0004186779260635376,0.00035724055487662554,0.00018891486979555339,0.00021488535276148468,0.00021106986969243735,0.00013268552720546722,0.00016403631889261305,0.00016246753511950374,0.00021281183580867946,0.00012762806727550924,0.00016402748588006943,0.00013565918197855353,0.0001966332201845944,0.00013226293958723545,0.00014661854947917163,0.000225317882723175,0.00011413792526582256,0.00010123757238034159,0.0001769805239746347,0.00014975591329857707,0.00018257925694342703,0.00016862015763763338,0.00012078807048965245,0.0002565483737271279,0.00010125382686965168,0.00022202914988156408,8.266993972938508e-05,0.00013641970872413367,0.0001257957046618685,0.00014620233559980989,2.2371552404365502e-05,0.0001489844871684909,0.00017529926844872534,0.00028729334007948637,0.0001546939747640863,0.0001602861302671954,0.00014150500646792352,0.00022642681142315269,0.00022684206487610936,9.65613144217059e-05,0.00014923095295671374,0.00015453777450602502,0.00011176698899362236,0.0001596993679413572,0.00018797149823512882,0.00020419969223439693,0.0002741053467616439,0.0003015877155121416,0.00013802752073388547,0.0002712882123887539,0.00021240334899630398,0.00015565309149678797,0.00029830788844265044,0.0001752942189341411,0.00014238027506507933,0.0001674700906733051,0.00010060770000563934,0.00013853544078301638,0.00017535928054712713,0.0002083153376588598,0.00017574742378201336,0.00016104722453746945,0.0002745316014625132,0.00017691597167868167,0.00010488467523828149,0.00019397397409193218,0.00013460552145261317,0.00016764459724072367,0.00010560068039922044,0.0001335832930635661,0.00021477685368154198,0.00019886864174623042,0.0003625322715379298,0.0001691671641310677,0.00027746791602112353,0.0002707714738789946,9.509097435511649e-05,0.00018812571943271905,0.00033090266515500844,0.0001744095206959173,0.00028851351817138493,0.0003488016955088824,2.7718757337424904e-05,0.0002564207825344056,0.00012392469216138124,0.00024452328216284513,7.611187174916267e-05,0.00024973900872282684,0.00011261240433668718,8.855003397911787e-05,0.00010592924809316173,0.00010027993994299322,0.00010190443572355434,0.00017653551185503602,0.00013201124966144562,0.000175599503563717,0.00013778419815935194,0.00019381953461561352,0.0001516706106485799,0.00012119596794946119,0.00010629947064444423,0.00021660498168785125,0.0002253745187772438,0.00026873103342950344,0.00011413328320486471,5.2442050218814984e-05,0.00033457358949817717,0.0003035609261132777,0.0002790443832054734,0.0001403563073836267,0.000294465251499787,0.00011818751954706386,0.00024995015701279044,0.0002044920838670805,0.00010030387784354389,0.00024270509311463684
Lonely,1.3499496162694413e-05,4.149135565967299e-05,1.7673093680059537e-05,1.6245270671788603e-05,2.429678715998307e-05,1.65648616530234e-05,1.8786988221108913e-05,2.0032674001413397e-05,4.993642869521864e-05,3.8053549360483885e-05,1.310991410718998e-05,1.1501270819280762e-05,1.5003794942458626e-05,2.0356652385089546e-05,3.0725295800948516e-05,3.27733505400829e-05,2.376164229644928e-05,2.2925063603906892e-05,1.1954341061937157e-05,1.0411413313704543e-05,2.2361889932653867e-05,1.7571788703207858e-05,1.4652375284640584e-05,6.380041304510087e-05,1.9997671188320965e-05,1.2268014870642219e-05,6.474152905866504e-05,2.3554237486678176e-05,4.496960173128173e-05,3.4580061765154824e-05,2.7703543310053647e-05,1.2249422070453875e-05,9.364469406136777e-06,8.224690645874944e-06,1.6717565813451074e-05,1.5557890947093256e-05,8.89061630005017e-06,2.1589963580481708e-05,4.54848350273096e-06,1.3001620573049877e-05,1.3735073480347637e-05,1.1576183169381693e-05,2.160066105716396e-05,1.1632481800916139e-05,1.1132021427329164e-05,8.125826752802823e-06,1.2261652955203317e-05,3.906588517565979e-06,6.890830263728276e-06,6.960202881600708e-06,9.10157905309461e-06,3.068372461711988e-05,1.4440142876992468e-05,3.307516817585565e-05,6.701546681142645e-06,1.4604510397475678e-05,1.144766247307416e-05,9.432917067897506e-06,6.7921250774816144e-06,2.2138687199912965e-05,1.1234765224799048e-05,4.296265251468867e-05,1.5223175978462677e-05,1.3447601304505952e-05,4.3913594709010795e-05,1.1718385394487996e-05,1.6847563529154286e-05,3.128314347122796e-05,1.9068378605879843e-05,2.1225107047939673e-05,2.3627344489796087e-05,2.379876605118625e-05,2.9982373234815896e-05,1.2240016985742841e-05,3.4454740216460777e-06,5.785465418739477e-06,2.404217048024293e-05,3.4443586628185585e-05,2.1980369638185948e-05,8.224012162827421e-06,1.4998166079749353e-05,3.220236612833105e-05,3.0018665711395442e-05,1.2311857972235885e-05,1.4706153706356417e-05,1.5877074474701658e-05,3.145837763440795e-05,2.6489542506169528e-05,1.4649805052613374e-05,9.988354577217251e-06,1.4344516785058659e-05,1.1356937648088206e-05,3.300777098047547e-05,1.1905389328603633e-05,1.8369406461715698e-05,6.286093594098929e-06,1.2958558727405034e-05,1.2033272469125222e-05,1.860787597252056e-05,1.6507276086485945e-05,1.7667223801254295e-05,1.6846624930622056e-05,2.589250470919069e-05,3.509077578200959e-05,1.6143341781571507e-05,1.3945626051281579e-05,1.400814471708145e-05,1.3161755305191036e-05,2.9097291189827956e-05,6.2975964283396024e-06,2.0238099750713445e-05,1.859898657130543e-05,1.1014514711860102e-05,4.273325430403929e-06,2.291741839144379e-05,5.959070222161245e-06,3.4613094612723216e-05,4.899278337688884e-06,1.3357429452298675e-05,2.2755701138521545e-05,5.48482375961612e-06,3.015147740370594e-05,1.3438901078188792e-05,2.5178660507663153e-05,1.5593665011692792e-05,2.2702090063830838e-05,1.8347796867601573e-05,6.164737897051964e-06,1.1081339835072868e-05,2.0659013898693956e-05,1.642787901801057e-05,1.2380028238112573e-05,4.448862819117494e-05,1.5260813597706147e-05,1.113985763367964e-05,1.8964192349812947e-05,1.9124263417324983e-05,2.7307200070936233e-05,2.0682000467786565e-05,2.2814705516793765e-05,3.148610994685441e-05,2.8655420464929193e-05,1.2973993761988822e-05,2.9505534257623367e-05,2.597478305688128e-05,2.9710452508879825e-05,2.080973172269296e-05,2.2596746930503286e-05,2.978984048240818e-05,3.1972580472938716e-05,3.46016458934173e-05,3.504768756101839e-05,9.059148396772798e-06,1.4602015653508715e-05,1.0865511285373941e-05,1.1940123840759043e-05,2.990659231727477e-05,2.6966939913108945e-05,2.3590599084855057e-05,2.1909923816565424e-05,3.1679010135121644e-05,5.4510278459929395e-06,2.9621603971463628e-05,1.3084549209452234e-05,1.1298611752863508e-05,3.046319579880219e-05,2.928470348706469e-05,9.98383438854944e-06,1.9985662220278755e-05,2.2663018171442673e-05,2.3677168883295963e-06,1.54778863361571e-05,3.997087333118543e-05,2.947058055724483e-05,2.0953777493559755e-05,3.096696309512481e-05,1.6557871276745573e-05,3.033058783330489e-05,1.6789697838248685e-05,7.553597242804244e-06,3.253628165111877e-05,2.5683393687359057e-05,1.8313590771867894e-05,2.3390593923977576e-05,2.744767516560387e-05,1.5857132893870585e-05,1.463283297198359e-05,9.255853365175426e-05,4.701283614849672e-06,2.036363002844155e-05,1.816609437810257e-05,1.2730570233543403e-05,3.3900309063028544e-05,4.978488868800923e-05,2.5567862394382246e-05,2.657859840837773e-05,2.280383705510758e-05,1.3994392247695941e-05
Stressed,6.112803475843975e-06,5.524946573132183e-06,6.269704954320332e-06,6.440585366362939e-06,4.810839072888484e-06,6.389247573679313e-06,4.8720235099608544e-06,4.862209607381374e-06,7.263977749971673e-06,5.205841716815485e-06,5.651262654282618e-06,5.6641670198587235e-06,5.443344889499713e-06,5.452860477817012e-06,4.473090484680142e-06,4.8982260523189325e-06,6.055379344616085e-06,4.7765602175786626e-06,6.357288384606363e-06,4.210965926176868e-06,4.98703866469441e-06,5.2841146498394664e-06,8.21303910925053e-06,6.5323638409608975e-06,5.080443315819139e-06,4.034211542602861e-06,6.552485956490273e-06,5.701354439224815e-06,7.07992558091064e-06,9.574655450705905e-06,5.782447260571644e-06,1.2786084653271246e-06,2.03345689442358e-06,1.23562006137945e-06,2.6811412681126967e-06,2.1677308268408524e-06,1.1981197758359485e-06,2.4290147848660126e-06,2.7151663744007237e-06,2.7776532078860328e-06,1.241365112036874e-06,1.1601165397223667e-06,2.239137756987475e-06,1.28751798911253e-06,1.0148272622245713e-06,1.3463653658618568e-06,1.1802800372606725e-06,8.812851319817128e-07,2.074200210699928e-06,1.3637405800182023e-06,1.758089297254628e-06,3.141434717690572e-06,2.932856432380504e-06,4.225501925247954e-06,2.215460199295194e-06,2.0638237856474007e-06,2.7818375656352146e-06,2.728108711380628e-06,7.716980690020137e-07,2.4651026251376607e-06,1.8017217371379957e-05,3.7663544389943127e-06,7.679253940295894e-06,3.7078514196764445e-06,6.758958988939412e-06,2.3259974568645703e-06,4.304808953747852e-06,7.248598876685719e-07,1.2561699804791715e-06,3.772974196181167e-06,3.319855750305578e-06,8.758738658798393e-07,6.902334462211002e-06,5.4257902775134426e-06,1.7307014559264644e-06,2.9267798709042836e-06,8.405871085415129e-06,3.575356686269515e-06,3.346066478115972e-06,3.4228619369969238e-06,1.6301180494338041e-06,7.434788130922243e-06,5.406940090324497e-06,2.9158818506402895e-06,5.652839263348142e-06,1.130123223447299e-06,4.214534783386625e-06,2.0972286165488185e-06,2.870655407605227e-06,2.8838071557402145e-06,6.002446752972901e-06,4.858624834014336e-06,3.578274572646478e-06,2.921594841609476e-06,4.469375653570751e-06,4.5337137635215186e-06,1.3370881788432598e-06,2.2136425741337007e-06,7.547959739895305e-06,2.0262928046577144e-06,3.165816451655701e-06,2.8719821330014383e-06,2.0999254957132507e-06,7.5015186666860245e-06,2.7348226012691157e-06,2.1724918042309582e-06,9.297787983086891e-06,1.1873584071508958e-06,1.2488645552366506e-05,4.359584636404179e-06,5.237105597188929e-06,3.015971060449374e-06,1.7984173609875143e-05,5.449633135867771e-07,6.2527324189431965e-06,2.720059455896262e-06,3.831605113191472e-07,5.687160410161596e-06,2.3241436792886816e-06,1.4025138170836726e-06,3.0869498459651368e-06,1.6004923963919282e-06,4.344545686763013e-06,7.111923878255766e-06,6.380844752129633e-06,5.976716010991368e-07,2.9278760393935954e-07,1.5454070307896473e-06,3.917547019227641e-06,5.028487521485658e-06,1.188151372844004e-06,3.394690793356858e-06,5.729587428504601e-06,3.658140940387966e-06,6.494460080830322e-07,5.700810106645804e-06,1.0879502042371314e-05,2.7936512196902186e-06,2.7608864456851734e-06,4.302749857743038e-06,4.273439117241651e-06,5.269666417007102e-06,7.003431619523326e-06,7.872953574405983e-06,5.0740754886646755e-06,8.734619768802077e-06,3.83525775760063e-06,3.3374237773386994e-06,5.8095401982427575e-06,2.8410433969838778e-06,6.15972385276109e-06,6.695021511404775e-06,2.48354695031594e-06,7.0068781496956944e-06,4.9249256335315295e-06,3.9969813769857865e-06,3.497518946460332e-06,4.908913979306817e-06,6.22699735686183e-06,9.636725735617802e-06,4.88409705212689e-06,3.608817451095092e-06,2.9960569918330293e-06,5.816930297442013e-06,1.8376484149484895e-05,1.2435858479875606e-05,8.864948540576734e-06,2.3264803985512117e-06,3.1944412057782756e-06,2.083449999190634e-06,2.761683845164953e-06,9.961323485185858e-06,4.788058504345827e-06,6.314921392913675e-06,4.9710947678249795e-06,4.357182660896797e-06,6.459800715674646e-06,7.905508937255945e-06,7.967431884026155e-06,2.9569707749033114e-06,9.573913303029258e-06,5.337832590157632e-06,6.845821189926937e-06,2.499314177839551e-06,4.2278561522834934e-06,2.799285425680864e-07,7.917143989288888e-07,4.273198555893032e-06,3.434792688494781e-06,2.3424640858138446e-06,2.2105753032519715e-06,2.99244334200921e-06,5.2046766541025136e-06,1.0547972124186344e-05,3.710625378516852e-06,2.9706736768275732e-06,6.523901447508251e-06,4.898080533166649e-06
